Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.g;1;Quarter;OTB_DEF_70-99_0_0;0;13101;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.g;1;Quarter;OTB_DEF_70-99_0_0;1619;13101;kWd;0;Estimated_Distribution;100;15;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;1;Quarter;OTB_DEF_70-99_0_0;0;22906;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.h;1;Quarter;OTB_DEF_70-99_0_0;2158;22906;kWd;0;Estimated_Distribution;100;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.j;1;Quarter;OTB_DEF_70-99_0_0;0;0;kWd;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.j.2;1;Quarter;GNS_DEF_120-219_0_0;0;992;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.j.2;1;Quarter;OTB_DEF_70-99_0_0;31297;375721;kWd;0;Estimated_Distribution;100;86;161;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.j.2;1;Quarter;OTB_DEF_70-99_0_0;20;375721;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.k.2;1;Quarter;OTB_DEF_70-99_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.a;1;Quarter;GNS_DEF_>=100_0_0;0;7860;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;1;Quarter;OTB_DEF_>=70_0_0;0;35224;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;GNS_DEF_60-79_0_0;0;982;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;LLS_DEF_0_0_0;29.6;11688;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;MIS_MIS_0_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;MIS_MIS_0_0_0_HC;110;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;OTB_MCF_>=70_0_0;198;15154;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;OTB_MPD_>=70_0_0;70;8138;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;1;Quarter;PTB_DEF_>=70_0_0;840;71134;kWd;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;GNS_DEF_>=100_0_0;0;39000;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;GNS_DEF_80-99_0_0;0;206069;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.c;1;Quarter;PTB_MPD_>=55_0_0;0;368396;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;GNS_DEF_>=100_0_0;0;62566;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;GTR_DEF_60-79_0_0;186;41971;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;LHM_DEF_0_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;MIS_MIS_0_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;MIS_MIS_0_0_0_HC;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;OTB;3028.31;21428;kWd;3000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.e;1;Quarter;OTB_DEF_>=55_0_0;0;160497;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;1;Quarter;OTB_MPD_>=55_0_0;59070;80235;kWd;59000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;1;Quarter;GTR_DEF_60-79_0_0;830;63784;kWd;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;1;Quarter;LLS_DEF_0_0_0;490;104558;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;1;Quarter;MIS_MIS_0_0_0_HC;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.w;1;Quarter;OTB_DEF_>=55_0_0;0;272432;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.w;1;Quarter;OTB_MPD_>=55_0_0;0;84157;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;1;Quarter;PTB_MPD_>=55_0_0;160;196025;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.d.2;1;Quarter;MIS_MIS_0_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;3768;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;1;Quarter;HM-ALL;298153;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;5795;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;1;Quarter;HM-ALL;311;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.c;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.c;1;Quarter;HM-ALL;7450;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;999781;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;433;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;1;Quarter;HM-ALL;729;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;120;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;1;Quarter;HM-ALL;5;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;364;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.h;1;Quarter;HM-ALL;277440;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;12043;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;1;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.8.a;1;Quarter;HM-ALL;1806;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.8.a;1;Quarter;HM-ALL;342598;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Northern Ireland);2019;Landings;Reported;Imported_Data; ;27.6.a;1;Quarter;NI-PT;834966;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;0;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.7.h;2;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;2;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.8.a;2;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;MIS_MIS_0_0_0;1468.35;1445019;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;2818.59;12000;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;MIS_MIS_0_0_0;1257.94;136933;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.b;2;Quarter;MIS_MIS_0_0_0;0;136933;kWd;236;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;OTM_SPF_32-69_0_0_all;35737.3;24000;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.c;2;Quarter;MIS_MIS_0_0_0;0;206799;kWd;23;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.c;2;Quarter;MIS_MIS_0_0_0;78.09;206799;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.c;2;Quarter;OTB_DEF_70-99_0_0;0;111539;kWd;50;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;LLS_DEF;1.12;62228;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.e;2;Quarter;MIS_MIS_0_0_0;0;4102758;kWd;3959;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;MIS_MIS_0_0_0;3149.14;4102758;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.7.e;2;Quarter;OTB_DEF_70-99_0_0;79983.94;1612406;kWd;;Estimated_Distribution;0;6;221;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.e;2;Quarter;OTB_DEF_70-99_0_0;0;1612406;kWd;15144;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;OTB_DEF_70-99_0_0;25650.25;1612406;kWd;;Estimated_Distribution;0;6;117;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;OTM_DEF_70-99_0_0_all;129.81;83041;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;OTM_SPF_32-69_0_0_all;0;996;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;PS_SPF_0_0_0;93.79;91042;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.e;2;Quarter;SSC_DEF_70-99_0_0_all;0;4059;kWd;100;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;SSC_DEF_70-99_0_0_all;1183.88;4059;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;SSC_DEF_All_0_0_All;12.58;4304;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.f;2;Quarter;MIS_MIS_0_0_0;0;156293;kWd;260;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;MIS_MIS_0_0_0;23.17;156293;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.g;2;Quarter;MIS_MIS_0_0_0;0;332628;kWd;309;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;MIS_MIS_0_0_0;2029.29;1643528;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;2;Quarter;MIS_MIS_0_0_0;0;1643528;kWd;3807;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;2;Quarter;OTB_DEF_>=70_0_0;0;0;kWd;16;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;BMS landing;Reported;Imported_Data; ;27.7.h;2;Quarter;OTB_DEF_70-99_0_0;0;626404;kWd;125;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;OTB_DEF_70-99_0_0;2896.94;626404;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;2;Quarter;OTB_DEF_70-99_0_0;0;626404;kWd;5482;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;SSC_DEF_70-99_0_0_all;7.23;451;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;MIS_MIS_0_0_0;2633.48;1704493;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.j;2;Quarter;MIS_MIS_0_0_0;0;1704493;kWd;523;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;BMS landing;Reported;Imported_Data; ;27.7.j;2;Quarter;OTB_DEF_70-99_0_0;0;175768;kWd;267;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;OTB_DEF_70-99_0_0;1487.39;175768;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.j;2;Quarter;OTM_SPF_32-69_0_0_all;23093.65;28800;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.k;2;Quarter;MIS_MIS_0_0_0;0.17;84020;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;LLS_DEF;88.25;428848;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;MIS_MIS_0_0_0;9189.98;3868775;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;MIS_MIS_0_0_0;0;3868775;kWd;259;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_CRU_>=70_0_0;3566.6;130076;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_CRU_>=70_0_0;0;130076;kWd;42;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_DEF_>=70_0_0;157692.69;606603;kWd;;Estimated_Distribution;0;5;102;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_DEF_>=70_0_0;0;606603;kWd;461;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_DEF_>=70_0_0;14854.24;606603;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_SPF_32-69_0_0_all;0.29;109;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_DEF_70-99_0_0_all;11320.55;418837;kWd;;Estimated_Distribution;0;10;188;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_DEF_70-99_0_0_all;0;418837;kWd;150;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_DEF_70-99_0_0_all;16250.65;418837;kWd;;Estimated_Distribution;0;13;587;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_SPF_32-69_0_0_all;111.82;35946;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTM_SPF_70-99_0_0_all;1977.99;29511;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;OTT_CRU_>=70_0_0;47089.91;2802080;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;OTT_CRU_>=70_0_0;0;2802080;kWd;4584;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.8.a;2;Quarter;OTT_CRU_>=70_0_0;47981.53;2802080;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;PS_SPF_0_0_0;17284.07;259005;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;SSC_DEF_70-99_0_0_all;29076.93;278898;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;SSC_DEF_70-99_0_0_all;0;278898;kWd;120;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;LLS_DEF;1580.05;246823;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.8.b;2;Quarter;LLS_DEF;0;246823;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;LLS_DEF;0;246823;kWd;20;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;MIS_MIS_0_0_0;0;1588612;kWd;204;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;MIS_MIS_0_0_0;8989;1588612;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_CRU_>=70_0_0;242.53;34903;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_CRU_>=70_0_0;0;34903;kWd;8;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_DEF_>=70_0_0;0;474104;kWd;624;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_DEF_>=70_0_0;11320.29;474104;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_SPF_32-69_0_0_all;0.44;0;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_DEF_70-99_0_0_all;5273.31;157751;kWd;;Estimated_Distribution;0;0;0;0;0
