HI,IE,2020,Quarter,1,HM-All,Div,27.6.a,NA,NA,-9,NA
SI,IE,2020,Quarter,1,HM-All,Div,27.6.a,NA,HOM,NA,L,R,NA,H,U,NA,t,5447.49,5447.49,-9,,,
SD,IE,2020,Quarter,1,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,12,15,1563,1,185,1,48,kg,k,year,cm,NA,586.519,0.276,32.31,-9,-9,-9
SD,IE,2020,Quarter,1,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,15,15,1563,1,185,1,48,kg,k,year,cm,NA,281.208,0.352,35.03,-9,-9,-9
HI,IE,2020,Quarter,2,HM-All,SubDiv,27.7.j.2,NA,NA,-9,NA
SI,IE,2020,Quarter,2,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,U,NA,t,45.15,45.15,-9,,,
HI,IE,2020,Quarter,3,HM-All,SubDiv,27.7.j.2,NA,NA,-9,NA
SI,IE,2020,Quarter,3,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,U,NA,t,0.12,0.12,-9,,,
HI,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,NA,-9,NA
SI,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,U,NA,t,1665.944,1665.944,-9,,,
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,3,15,1665.944,4,773,4,150,kg,k,year,cm,NA,46.755,0.144,25.9,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,4,15,1665.944,4,773,4,150,kg,k,year,cm,NA,170.191,0.191,28.75,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,5,15,1665.944,4,773,4,150,kg,k,year,cm,NA,828.98,0.215,29.97,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,6,15,1665.944,4,773,4,150,kg,k,year,cm,NA,4790.511,0.225,30.49,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,7,15,1665.944,4,773,4,150,kg,k,year,cm,NA,412.301,0.253,31.78,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,8,15,1665.944,4,773,4,150,kg,k,year,cm,NA,478.694,0.261,32.11,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,9,15,1665.944,4,773,4,150,kg,k,year,cm,NA,36.852,0.326,34.79,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,10,15,1665.944,4,773,4,150,kg,k,year,cm,NA,34.599,0.292,33.5,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,11,15,1665.944,4,773,4,150,kg,k,year,cm,NA,49.944,0.292,33.47,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,12,15,1665.944,4,773,4,150,kg,k,year,cm,NA,313.009,0.261,32.13,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,13,15,1665.944,4,773,4,150,kg,k,year,cm,NA,19.553,0.329,34.98,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,14,15,1665.944,4,773,4,150,kg,k,year,cm,NA,17.3,0.292,33.5,-9,-9,-9
SD,IE,2020,Quarter,4,HM-All,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,age,15,15,1665.944,4,773,4,150,kg,k,year,cm,NA,29.753,0.334,35.167,-9,-9,-9
HI,IE,2020,Quarter,4,HM-All,SubDiv,27.7.c.2,NA,NA,-9,NA
SI,IE,2020,Quarter,4,HM-All,SubDiv,27.7.c.2,NA,HOM,NA,L,R,NA,H,U,NA,t,28.45,28.45,-9,,,
HI,IE,2020,Quarter,1,HM-All,Div,27.7.h,NA,NA,-9,NA
SI,IE,2020,Quarter,1,HM-All,Div,27.7.h,NA,HOM,NA,L,R,NA,H,U,NA,t,0.5,0.5,-9,,,
HI,IE,2020,Quarter,4,HM-All,Div,27.7.h,NA,NA,-9,NA
SI,IE,2020,Quarter,4,HM-All,Div,27.7.h,NA,HOM,NA,L,R,NA,H,U,NA,t,140.756,140.756,-9,,,
HI,IE,2020,Quarter,4,HM-All,Div,27.12.b,NA,NA,-9,NA
SI,IE,2020,Quarter,4,HM-All,Div,27.12.b,NA,HOM,NA,L,R,NA,H,U,NA,t,37,37,-9,,,
