SD,IE,2020,Quarter,4,OTB_CRU_100-119_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,43,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.037189984833945,0.849481840305832,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,6,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.108285507899794,0.00161976000058315,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,23,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0999145809269083,0.111734540040227,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,24,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,3.08643507177934,0.128176600046146,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,25,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,6.64305337270587,0.146232640052647,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,26,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,12.360364291258,0.165988340059759,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,27,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,7.96030552039183,0.187530740067515,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,28,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,7.00223158049921,0.210947560075946,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,29,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,5.70675355314317,0.236327200085083,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,30,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.52615836935072,0.263759420094959,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,31,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.527828969511681,0.293334660105607,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,32,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.698329150897743,0.325144380117059,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,33,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.265210761138149,0.359280720129349,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,34,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.632028505738172,0.39583684014251,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,35,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.31478855268889,0.434906920156576,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,36,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.16597489037253,0.476584800171581,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,37,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.398860032817469,0.520967040187559,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,38,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.922685403860823,0.568148840204546,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,39,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.432289504858356,0.618228120222575,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,40,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.975725107787676,0.671302120241683,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,41,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.149998091183314,0.727469440261905,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,42,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0999145809269083,0.786829360283276,-9,-9,-9,-9
SD,IE,2020,Quarter,4,OTB_CRU_70-99_0_0_all,Div,27.7.j,NA,HOM,NA,D,R,N,lngt,43,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0956313887381241,0.849481840305832,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,6,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.154006055425704,0.00161976000058315,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,23,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.142100737083902,0.111734540040227,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,24,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,4.38959653929083,0.128176600046146,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,25,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,9.4478981144881,0.146232640052647,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,26,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,17.5791847407957,0.165988340059759,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,27,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,11.3213233881072,0.187530740067515,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,28,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,9.95872934250723,0.210947560075946,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,29,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,8.11627170663963,0.236327200085083,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,30,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,2.17053634394115,0.263759420094959,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,31,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.750690088734051,0.293334660105607,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,32,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.993179235194289,0.325144380117059,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,33,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.377188637441046,0.359280720129349,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,34,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.898884984456197,0.39583684014251,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,35,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.86992149407346,0.434906920156576,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,36,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.65827539690592,0.476584800171581,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,37,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.567267601293692,0.520967040187559,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,38,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.31226368332663,0.568148840204546,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,39,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.614811739228983,0.618228120222575,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,40,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.38769792878707,0.671302120241683,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,41,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.213330618219977,0.727469440261905,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,42,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.142100737083902,0.786829360283276,-9,-9,-9,-9
SD,IE,2020,Quarter,1,OTB_DEF_>=120_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,43,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.136009085981012,0.849481840305832,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,6,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.105277577141511,0.00161976000058315,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,23,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0971391759165797,0.111734540040227,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,24,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,3.00070076470621,0.128176600046146,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,25,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,6.45852411337809,0.146232640052647,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,26,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,12.0170208406305,0.165988340059759,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,27,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,7.73918592383161,0.187530740067515,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,28,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,6.80772514878816,0.210947560075946,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,29,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,5.54823262199208,0.236327200085083,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,30,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.48376508154872,0.263759420094959,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,31,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.513167053773367,0.293334660105607,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,32,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.678931119036128,0.325144380117059,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,33,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.257843795591906,0.359280720129349,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,34,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.614472158454091,0.39583684014251,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,35,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.27826664865043,0.434906920156576,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,36,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.13358669915322,0.476584800171581,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,37,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.387780587522981,0.520967040187559,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,38,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.897055253895968,0.568148840204546,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,39,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.420281463123446,0.618228120222575,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,40,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.948621632721927,0.671302120241683,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,41,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.145831477562481,0.727469440261905,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,42,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0971391759165797,0.786829360283276,-9,-9,-9,-9
SD,IE,2020,Quarter,3,OTB_DEF_>=120_1_100_all,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,43,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0929749612879341,0.849481840305832,-9,-9,-9,-9
SD,IE,2020,Quarter,2,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,6,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0168444128479741,0.00161976000058315,-9,-9,-9,-9
SD,IE,2020,Quarter,2,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,23,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.0155422686129208,0.111734540040227,-9,-9,-9,-9
SD,IE,2020,Quarter,2,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,24,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,0.480112136756358,0.128176600046146,-9,-9,-9,-9
SD,IE,2020,Quarter,2,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,25,-9,-9,19,167,-9,-9,kg,k,cm,cm,NA,1.03336388914141,0.146232640052647,-9,-9,-9,-9
