SI,ES,2019,Quarter,4,GNS_DEF_>=100_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.01,0.01,-9,NA,NA,NA,,,,,,,,,
HI,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,60657,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.7,0.7,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,21,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.279,0.084,21,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,22,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.559,0.097,22,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.652,0.11,23,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,24,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.228,0.125,24,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.414,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.279,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.86,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.302,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.167,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.167,0.241,30,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.127,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,32,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.083,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,33,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.042,0.32,33,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,34,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.084,0.35,34,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,35,-9,100,3,63,-9,-9,kg,k,cm,cm,NA,0.083,0.381,35,-9,-9,-9
HI,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,99485.23,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,159.18,159.18,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,13,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,43.961,0.021,13,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,14,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,36.634,0.026,14,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,15,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,29.308,0.032,15,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,16,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,14.654,0.038,16,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,17,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,7.327,0.045,17,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,18,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,53.871,0.054,18,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,19,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,36.634,0.063,19,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,20,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,21.981,0.073,20,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,21,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,39.217,0.084,21,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,22,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,17.998,0.097,22,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,25.056,0.11,23,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,24,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,24.25,0.125,24,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,5.173,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,12.17,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,47.905,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,60.323,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,106.602,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,62.623,0.242,30,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,89.542,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,32,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,27.845,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,33,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,55.379,0.32,33,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,34,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,30.441,0.35,34,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,35,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,17.245,0.381,35,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,36,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,8.525,0.415,36,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,37,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,8.003,0.449,37,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,38,-9,100,7,199,-9,-9,kg,k,cm,cm,NA,5.206,0.487,38,-9,-9,-9
HI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,75813.7,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,6.34,6.34,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,13,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,3.16,0.021,13,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,14,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,5.868,0.026,14,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,15,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,2.708,0.032,15,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,16,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,4.966,0.038,16,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,17,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,1.806,0.045,17,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,18,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.451,0.054,18,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,20,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.451,0.073,20,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,22,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,1.275,0.097,22,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.674,0.11,23,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,24,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,3.909,0.125,24,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,1.716,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,2.404,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,4.829,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,4.042,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,4.259,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,3.003,0.241,30,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,1.728,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,32,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.662,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,33,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.793,0.32,33,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,34,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.237,0.35,34,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,35,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.119,0.381,35,-9,-9,-9
SD,ES,2019,Quarter,3,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,39,-9,100,6,213,-9,-9,kg,k,cm,cm,NA,0.119,0.525,39,-9,-9,-9
HI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,78187.76,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,2.44,2.44,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,21,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.163,0.084,21,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,24,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.326,0.125,24,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.326,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.895,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,1.016,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,1.915,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,2.363,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,1.832,0.241,30,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.937,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,32,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.569,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,4,GNS_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,33,-9,100,4,56,-9,-9,kg,k,cm,cm,NA,0.853,0.32,33,-9,-9,-9
HI,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,117112.8,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,32.51,32.51,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,19,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,0.741,0.063,19,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,21,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,1.087,0.084,21,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,23,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,1.483,0.11,23,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,25,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,1.795,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,26,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,1.416,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,27,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,5.781,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,28,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,6.835,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,29,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,7.164,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,30,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,8.108,0.242,30,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,31,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,11.569,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,32,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,18.485,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,33,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,8.439,0.32,33,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,34,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,14.952,0.35,34,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,35,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,10.93,0.381,35,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,36,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,6.173,0.414,36,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,37,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,3.172,0.45,37,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,38,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,0.708,0.486,38,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,39,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,0.878,0.525,39,-9,-9,-9
SD,ES,2019,Quarter,1,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,40,-9,100,4,136,-9,-9,kg,k,cm,cm,NA,0.878,0.567,40,-9,-9,-9
HI,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,93061.19,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,35.99,35.99,-9,NA,NA,NA,,,,,,,,,
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,20,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,0.503,0.073,20,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,21,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,1.51,0.084,21,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,22,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,2.014,0.097,22,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,23,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,5.035,0.11,23,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,24,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,2.282,0.125,24,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,25,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,4.799,0.141,25,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,26,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,10.939,0.158,26,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,27,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,11.782,0.177,27,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,28,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,16.332,0.197,28,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,29,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,20.006,0.218,29,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,30,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,32.651,0.241,30,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,31,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,20.197,0.266,31,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,32,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,10.386,0.292,32,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,33,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,10.457,0.32,33,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,34,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,3.647,0.35,34,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,35,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,0.503,0.381,35,-9,-9,-9
SD,ES,2019,Quarter,2,GNS_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,36,-9,100,6,239,-9,-9,kg,k,cm,cm,NA,0.503,0.414,36,-9,-9,-9
