SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,14.34,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,Div,27.8.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.22,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.4.a.nshm,NA,HOM,NA,L,R,NA,H,O,NA,t,0.4,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,742.92,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.54,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,SubDiv,27.4.a.nshm,NA,HOM,NA,L,R,NA,H,O,NA,t,0.18,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.29,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1.51,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,364.54,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,1.5,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,1.26,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.8.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.13,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,185.37,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.28,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,17.2,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1644.35,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,2.35,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,420.96,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,NA,H,O,NA,t,1841.57,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,NA,H,O,NA,t,62.62,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,3.52,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,3,-9,3556368,7,1617,7,165,g,n,year,cm,NA,5192715.161,83.63276434,23.22019823,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,4,-9,3556368,7,1617,7,165,g,n,year,cm,NA,2642097.111,108.7702348,25.03717921,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,5,-9,3556368,7,1617,7,165,g,n,year,cm,NA,1703769.108,155.6757932,27.78119468,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,6,-9,3556368,7,1617,7,165,g,n,year,cm,NA,15150982.78,157.9782763,28.04509887,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,7,-9,3556368,7,1617,7,165,g,n,year,cm,NA,340106.0824,223.9122638,30.6492155,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,8,-9,3556368,7,1617,7,165,g,n,year,cm,NA,74741.04486,208.5231549,30.7418752,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,10,-9,3556368,7,1617,7,165,g,n,year,cm,NA,25374.54922,362,34.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,11,-9,3556368,7,1617,7,165,g,n,year,cm,NA,48930.88106,286.8546545,33.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,12,-9,3556368,7,1617,7,165,g,n,year,cm,NA,46643.90453,286.7588062,33.48995026,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,15,-9,3556368,7,1617,7,165,g,n,year,cm,NA,152171.5363,312.8525422,34.91981455,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,7,-9,3120094,4,634,4,98,g,n,year,cm,NA,1238127.958,276.0890975,32.53414952,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,8,-9,3120094,4,634,4,98,g,n,year,cm,NA,724690.9164,215.9205024,30.74979344,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,5,-9,3120094,4,634,4,98,g,n,year,cm,NA,2179993.81,163.5651277,28.66580121,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,6,-9,3120094,4,634,4,98,g,n,year,cm,NA,10260494.88,177.8429588,28.89769537,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,10,-9,3120094,4,634,4,98,g,n,year,cm,NA,51333.20341,261.6666667,32.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,12,-9,3120094,4,634,4,98,g,n,year,cm,NA,926215.8646,327.3581513,35.39887021,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,15,-9,3120094,4,634,4,98,g,n,year,cm,NA,361445.6195,342.5702275,36.53240331,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,3,-9,28156,1,232,1,25,g,n,year,cm,NA,96095.56314,77.875,22,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,4,-9,28156,1,232,1,25,g,n,year,cm,NA,120119.4539,109.5,24.2,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,5,-9,28156,1,232,1,25,g,n,year,cm,NA,12011.94539,92,23.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,2,-9,28156,1,232,1,25,g,n,year,cm,NA,48047.78157,59,20.25,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,6,-9,28156,1,232,1,25,g,n,year,cm,NA,24023.89078,149,26.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,3,-9,151713,2,487,2,50,g,n,year,cm,NA,866046.6023,78.9940307,21.97527004,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,4,-9,151713,2,487,2,50,g,n,year,cm,NA,339107.2185,123.1415608,25.12794918,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,2,-9,151713,2,487,2,50,g,n,year,cm,NA,66221.30074,50.5,19,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,7,-9,151713,2,487,2,50,g,n,year,cm,NA,53666.33294,178.5,28,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,5,-9,151713,2,487,2,50,g,n,year,cm,NA,53666.33294,163.5,28,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,N,Age,6,-9,151713,2,487,2,50,g,n,year,cm,NA,119887.6337,165.523614,27.7761807,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,8,-9,2072808,13,1434,13,318,g,n,year,cm,NA,470013.6186,239.8203002,31.76754157,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,9,-9,2072808,13,1434,13,318,g,n,year,cm,NA,207996.3981,270.8789043,32.86752172,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,12,-9,2072808,13,1434,13,318,g,n,year,cm,NA,468828.348,281.9843844,33.4391851,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,15,-9,2072808,13,1434,13,318,g,n,year,cm,NA,601955.9149,382.7531038,36.47969127,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,10,-9,2072808,13,1434,13,318,g,n,year,cm,NA,295088.3689,295.7419843,33.43718592,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,11,-9,2072808,13,1434,13,318,g,n,year,cm,NA,100286.0522,272.7325566,32.53209146,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,3,-9,2072808,13,1434,13,318,g,n,year,cm,NA,33330.86041,99,23.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,4,-9,2072808,13,1434,13,318,g,n,year,cm,NA,329206.8667,147.1781616,27.26551354,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,5,-9,2072808,13,1434,13,318,g,n,year,cm,NA,1259386.402,172.392345,28.83393893,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,6,-9,2072808,13,1434,13,318,g,n,year,cm,NA,5044185.716,187.2240842,29.50503107,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,7,-9,2072808,13,1434,13,318,g,n,year,cm,NA,815512.1409,232.6936726,31.40662358,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,14,-9,2072808,13,1434,13,318,g,n,year,cm,NA,34501.45933,345,35.5,-9,-9,-9
SD,NL,2020,quarter,1,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,13,-9,2072808,13,1434,13,318,g,n,year,cm,NA,39851.7224,291.1376281,34.81625183,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,4,-9,14343,1,101,1,24,g,n,year,cm,NA,5190.157409,152.5,26,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,8,-9,14343,1,101,1,24,g,n,year,cm,NA,5190.157409,310.5,32,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,14,-9,14343,1,101,1,24,g,n,year,cm,NA,2595.078705,427,38.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,15,-9,14343,1,101,1,24,g,n,year,cm,NA,5190.157409,334,35.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,6,-9,14343,1,101,1,24,g,n,year,cm,NA,41521.25927,203.25,28.6875,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,7,-9,14343,1,101,1,24,g,n,year,cm,NA,2595.078705,254,31.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,7,-9,742920,1,83,1,24,g,n,year,cm,NA,104342.6966,324,32.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,8,-9,742920,1,83,1,24,g,n,year,cm,NA,208685.3933,345,33.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,5,-9,742920,1,83,1,24,g,n,year,cm,NA,417370.7865,247.25,30,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,6,-9,742920,1,83,1,24,g,n,year,cm,NA,834741.573,242.125,30,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,12,-9,742920,1,83,1,24,g,n,year,cm,NA,208685.3933,326.5,34,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,15,-9,742920,1,83,1,24,g,n,year,cm,NA,417370.7865,364.5,35.75,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,9,-9,742920,1,83,1,24,g,n,year,cm,NA,104342.6966,363,35.5,-9,-9,-9
SD,NL,2020,quarter,2,OTM_SPF_32-69_0_0_all,SubDiv,27.7.j.2,NA,HOM,NA,L,R,N,Age,11,-9,742920,1,83,1,24,g,n,year,cm,NA,208685.3933,353,34.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,4,-9,570,2,188,2,48,g,n,year,cm,NA,103.1532314,251,31.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,5,-9,570,2,188,2,48,g,n,year,cm,NA,864.4240792,227.0548926,30.4451074,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,6,-9,570,2,188,2,48,g,n,year,cm,NA,961.3881167,233.8776824,31.06437768,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,7,-9,570,2,188,2,48,g,n,year,cm,NA,150.6037179,264.5342466,32.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,8,-9,570,2,188,2,48,g,n,year,cm,NA,99.02710215,284.125,32.97916667,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,9,-9,570,2,188,2,48,g,n,year,cm,NA,47.45048645,257,31.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,10,-9,570,2,188,2,48,g,n,year,cm,NA,47.45048645,305,32.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,11,-9,570,2,188,2,48,g,n,year,cm,NA,51.57661571,246,32.5,-9,-9,-9
SD,NL,2020,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,N,Age,12,-9,570,2,188,2,48,g,n,year,cm,NA,47.45048645,330,34.5,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,2,-9,1644345,4,481,4,98,g,n,year,cm,NA,235577.972,146.6586345,26.47991968,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,3,-9,1644345,4,481,4,98,g,n,year,cm,NA,345140.8582,165.5220481,28.15520771,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,4,-9,1644345,4,481,4,98,g,n,year,cm,NA,470190.6543,189.7236117,28.76910848,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,5,-9,1644345,4,481,4,98,g,n,year,cm,NA,1635371.565,187.9675748,29.1295717,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,6,-9,1644345,4,481,4,98,g,n,year,cm,NA,4802592.004,201.9235783,29.86157106,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,7,-9,1644345,4,481,4,98,g,n,year,cm,NA,574362.707,190.7171811,29.82643415,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,8,-9,1644345,4,481,4,98,g,n,year,cm,NA,120154.2267,206,30.5,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,10,-9,1644345,4,481,4,98,g,n,year,cm,NA,120154.2267,181,28.5,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,15,-9,1644345,4,481,4,98,g,n,year,cm,NA,106950.0135,283,33.5,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,N,Age,2,-9,420961,5,1309,5,124,g,n,year,cm,NA,2663491.133,69.48984742,21.32465298,-9,-9,-9
