SI,NL,2020,Quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,9.51,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,1,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,2.68,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,1,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,56.58,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,1,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.02,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,MIS_MIS_0_0_0_HC,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.02,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTB_DEF,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.3,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTB_DEF,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,27.93,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTB_DEF_70-99_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.53,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,15.98,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,OTB_MCD_>=55_0_0,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.43,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,1.57,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,109.57,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,10.99,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,TBB_CRU_16-31_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,8.04,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,2,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,6.56,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTB_DEF,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,13.13,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,5.37,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,6.09,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,1565.95,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,1.21,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,52.46,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,27.5,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,TBB_CRU_16-31_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,11.38,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,3,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,2.44,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTB_DEF,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,1.31,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTB_DEF,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,0.01,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTB_DEF_100-119_0_0_all,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.3,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,2798.8,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.49,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,SSC_DEF_All_0_0_All,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,9.18,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.d,NA,HOM,NA,L,R,NA,H,O,NA,t,55.85,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2020,Quarter,4,TBB_DEF_70-99_0_0_all,Div,27.4.c,NA,HOM,NA,L,R,NA,H,O,NA,t,0.07,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,18,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,149670.7988,51.66666667,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,19,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,641442.2539,58.27369601,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,20,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,1644554.977,72.78229024,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,21,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,4541711.259,82.80919842,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,22,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,5530209.439,95.57915824,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,23,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,2417249.929,106.9895763,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,24,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,4879719.469,121.0624215,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,25,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,3758137.051,142.0430847,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,26,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,1342947.084,156.1448113,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,27,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,477658.292,176.9146194,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,28,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,422373.9069,205.5513439,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,29,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,45324.03851,228.5,-9,-9,-9,-9
SD,NL,2020,quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.d,NA,HOM,NA,L,R,N,Lngt,30,-9,2854667,9,2034,9,223,g,n,cm,NA,NA,45324.03851,234.5,-9,-9,-9,-9
