SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,21,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,14.306,0.084,21,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,22,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,27.049,0.097,22,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,23,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,30.189,0.11,23,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,24,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,22.305,0.125,24,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,25,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,6.384,0.141,25,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,26,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,1.602,0.158,26,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,27,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,3.179,0.177,27,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,28,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,1.602,0.197,28,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,29,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,6.384,0.218,29,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,7.961,0.241,30,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,11.127,0.266,31,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,19.088,0.292,32,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,4.782,0.32,33,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,1.602,0.381,35,-9,-9,-9
SD,ES,2020,Quarter,3,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,63,-9,-9,kg,k,cm,cm,NA,4.782,0.414,36,-9,-9,-9
HI,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,kWd,100786.15,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,47.256,47.256,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,23,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,5.698,0.11,23,-9,-9,-9
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,24,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,51.285,0.125,24,-9,-9,-9
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,25,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,45.586,0.141,25,-9,-9,-9
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,26,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,142.457,0.158,26,-9,-9,-9
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,27,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,51.285,0.177,27,-9,-9,-9
SD,ES,2020,Quarter,4,GNS_DEF_80-99_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,28,-9,100,1,54,-9,-9,kg,k,cm,cm,NA,11.397,0.197,28,-9,-9,-9
HI,ES,2020,Quarter,1,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,27769.62,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,1.274,1.274,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,64415.1,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,29.934,29.934,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,33750.09,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.739,0.739,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,kWd,25382.68,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,GTR_DEF_60-79_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.364,0.364,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,53890.19,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,1.285,1.285,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,88605.06,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,3.898,3.898,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,63949.89,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,3.083,3.083,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,kWd,61149.54,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,GTR_DEF_60-79_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,2.843,2.843,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,500.32,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.018,0.018,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,5799.59,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.645,0.645,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,355.39,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,1565.74,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LHM_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.008,0.008,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,199.39,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,1.562,1.562,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LHM_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,kWd,134272.77,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,9.108,9.108,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,kWd,208471.4,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.318,0.318,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,kWd,200.11,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,kWd,582.67,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LHM_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.32,0.32,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,kWd,30840.99,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,5.827,5.827,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,kWd,43477.89,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,3.333,3.333,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,kWd,0,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LHM_SPF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,74629.83,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.035,0.035,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,90053.4,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,37.56,37.56,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,94351.36,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,2.357,2.357,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,kWd,123229.22,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LLS_DEF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0.39,0.39,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,103119.76,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0.028,0.028,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,137964.08,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0.275,0.275,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,92824.83,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0.426,0.426,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,kWd,85227.38,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,LLS_DEF_0_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,0.506,0.506,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,145094.88,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,8.379,8.379,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,16,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,8.407,0.038,16,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,17,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,14.012,0.045,17,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,18,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,16.814,0.054,18,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,19,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,22.419,0.063,19,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,20,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,8.407,0.073,20,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,21,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,8.407,0.084,21,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,22,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,8.407,0.097,22,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,2.802,0.11,23,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,8.407,0.141,25,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,2.802,0.158,26,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,2.802,0.177,27,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,1,38,-9,-9,kg,k,cm,cm,NA,2.802,0.197,28,-9,-9,-9
HI,ES,2020,Quarter,2,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,85008.06,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,36.204,36.204,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,185698.04,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,15.667,15.667,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,173973.04,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,50.134,50.134,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,21,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,2.569,0.084,21,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,22,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,23.122,0.097,22,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,78.044,0.11,23,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,24,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,99.159,0.125,24,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,41.949,0.141,25,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,25.972,0.158,26,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,10.404,0.177,27,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,21.115,0.197,28,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,31.519,0.218,29,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,13.126,0.241,30,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,96,-9,-9,kg,k,cm,cm,NA,2.569,0.266,31,-9,-9,-9
HI,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,kWd,362375.55,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,24.616,24.616,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,2,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,kWd,209371.12,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,2,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,99.419,99.419,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,kWd,383023.41,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,3,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,42.617,42.617,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,kWd,349375.1,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,NA,H,M,NA,t,16.077,16.077,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,0.518,0.241,30,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,0.536,0.266,31,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,2.205,0.292,32,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,4.165,0.32,33,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,34,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,3.168,0.35,34,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,7.451,0.381,35,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,9.948,0.414,36,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,37,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,6.269,0.449,37,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,38,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,3.629,0.486,38,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,39,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,1.053,0.526,39,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,40,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,0.534,0.567,40,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_>=55_0_0,SubDiv,27.8.c.w,NA,HOM,NA,L,R,N,lngt,41,-9,100,2,125,-9,-9,kg,k,cm,cm,NA,0.534,0.61,41,-9,-9,-9
HI,ES,2020,Quarter,1,OTB_MPD_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,81255.23,NA,,,,,,,,,,,,,,,,,,,,,
