SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.349535,34,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.380929,35,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.414152,36,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.449255,37,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.486292,38,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,39,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.525314,39,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_>=70_0_0,SubDiv,27.8.d.2,NA,HOM,NA,L,R,N,lngt,40,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0,0.566373,40,-9,-9,-9
HI,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,kWd,4342.4,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,NA,NA,O,NA,t,0.13082,-9,-9,haul,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0208276,0.349535,34,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0395853,0.380929,35,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0961492,0.414152,36,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0563865,0.449255,37,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0688037,0.486292,38,-9,-9,-9
SD,ES,2020,Quarter,1,OTB_DEF_100-119_0_0,Div,27.6.a,NA,HOM,NA,D,R,N,lngt,39,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.0187578,0.525314,39,-9,-9,-9
HI,ES,2020,Quarter,1,OTB_MPD_>=70_0_0,Div,27.8.b,NA,kWd,11724.5,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,OTB_MPD_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,0.0075,0.0075,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,OTB_SPF_>=55_0_0,SubDiv,27.8.c.e,NA,kWd,7881.09,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,OTB_SPF_>=55_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,0,0,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,kWd,81685.3,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,3.14474,3.14474,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,11,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.835554,0.0128029,11,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,12,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.00198458,0.0164555,12,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,13,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.00198458,0.0207453,13,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,14,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0259791,0.0257238,14,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,15,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.963824,0.0314427,15,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,16,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,5.14808,0.0379534,16,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,17,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,5.16269,0.0453076,17,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,18,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,6.06968,0.0535569,18,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,19,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,5.99283,0.0627531,19,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,20,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,9.45285,0.0729478,20,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,21,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,6.00312,0.0841928,21,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,22,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,3.37469,0.0965398,22,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,23,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,1.70358,0.110041,23,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,24,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.843672,0.124747,24,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,26,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.00184991,0.157984,26,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,27,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.00811795,0.176619,27,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,29,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.00915041,0.218179,29,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,30,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0237514,0.241209,30,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,31,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0401032,0.265807,31,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,32,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0366016,0.292026,32,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,33,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0511035,0.319918,33,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,34,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.087606,0.349535,34,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,35,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0749541,0.380929,35,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,36,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0366016,0.414152,36,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,37,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0529534,0.449255,37,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,38,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.014601,0.486292,38,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,Div,27.8.b,NA,HOM,NA,L,R,N,lngt,39,-9,100,2,158,-9,-9,kg,k,cm,cm,NA,0.0127511,0.525314,39,-9,-9,-9
HI,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,kWd,138769,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,NA,H,M,NA,t,7.19403,7.19403,-9,NA,NA,NA,,,,,,,,,
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,23,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.0165857,0.110041,23,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,25,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.106468,0.140711,25,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,26,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.257548,0.157984,26,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,27,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,1.13217,0.176619,27,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,28,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,3.13477,0.196666,28,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,29,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,4.25699,0.218179,29,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,30,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,3.62785,0.241209,30,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,31,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,3.28946,0.265807,31,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,32,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,2.87809,0.292026,32,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,33,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,1.88087,0.319918,33,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,34,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,1.34078,0.349535,34,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,35,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,1.33566,0.380929,35,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,36,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,1.38465,0.414152,36,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,37,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.831948,0.449255,37,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,38,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.450744,0.486292,38,-9,-9,-9
SD,ES,2020,Quarter,1,PS_SPF_0_0_0,SubDiv,27.8.c.e,NA,HOM,NA,L,R,N,lngt,39,-9,100,5,652,-9,-9,kg,k,cm,cm,NA,0.106224,0.525314,39,-9,-9,-9
HI,ES,2020,Quarter,1,PTB_DEF_>=70_0_0,Div,27.8.a,NA,kWd,4784,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,PTB_DEF_>=70_0_0,Div,27.8.a,NA,HOM,NA,L,R,NA,H,M,NA,t,0.40034,0.40034,-9,NA,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,1,PTB_DEF_>=70_0_0,Div,27.8.b,NA,kWd,39008,NA,,,,,,,,,,,,,,,,,,,,,
SI,ES,2020,Quarter,1,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,2.35566,-9,-9,haul,NA,NA,,,,,,,,,
SI,ES,2020,Quarter,1,PTB_DEF_>=70_0_0,Div,27.8.b,NA,HOM,NA,L,R,NA,H,M,NA,t,1.04468,1.04468,-9,NA,NA,NA,,,,,,,,,
