SI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.6.b.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,4.497,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,kWd,70822.98,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.5,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.026,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.215,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.643,0.4864,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,2.338,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,kWd,80519.82,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,26,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.062,0.158,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.154,0.1767,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,28,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.002,0.1967,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,29,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.713,0.2182,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,30,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.722,0.2413,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,31,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.826,0.2659,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,32,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.057,0.2921,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,33,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.713,0.32,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.591,0.3496,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.221,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,8.508,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.737,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.672,0.4864,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,39,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.146,0.5255,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,N,lngt,40,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.771,0.5665,-9,-9,-9,-9
SI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.b,NA,HOM,NA,D,R,NA,NA,O,NA,t,17.989,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,kWd,169568.05,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,35,-9,100,18,9,-9,-9,kg,k,cm,cm,NA,1.187,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,36,-9,100,18,9,-9,-9,kg,k,cm,cm,NA,4.812,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,37,-9,100,18,9,-9,-9,kg,k,cm,cm,NA,5.262,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,38,-9,100,18,9,-9,-9,kg,k,cm,cm,NA,1.527,0.4864,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,5.553,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,kWd,46087.28,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,26,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.251,0.158,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.481,0.1767,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,28,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.519,0.1967,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,29,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,5.547,0.2182,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,30,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,7.891,0.2413,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,31,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.889,0.2659,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,32,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,3.488,0.2921,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,33,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.577,0.32,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.857,0.3496,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.159,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,4.823,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.283,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.332,0.4864,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,39,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.461,0.5255,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,N,lngt,40,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.233,0.5665,-9,-9,-9,-9
SI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.c.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,13.492,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,kWd,8635.68,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.063,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.253,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.277,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.08,0.4864,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.g,NA,HOM,NA,D,R,NA,NA,O,NA,t,0.292,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,kWd,23748.12,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.25,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.013,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.108,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.321,0.4864,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,NA,NA,O,NA,t,1.169,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,kWd,4591.6,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,26,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.042,0.158,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,27,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.08,0.1767,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,28,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.42,0.1967,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,29,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.924,0.2182,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,30,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,1.315,0.2413,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,31,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.648,0.2659,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,32,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.581,0.2921,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,33,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.429,0.32,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,34,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.476,0.3496,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.36,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.804,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.38,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.389,0.4864,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,39,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.244,0.5255,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,N,lngt,40,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,0.039,0.5665,-9,-9,-9,-9
SI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,Div,27.7.h,NA,HOM,NA,D,R,NA,NA,O,NA,t,2.249,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,kWd,210453.15,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,35,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.25,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,36,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,9.116,0.4143,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,37,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,9.97,0.4494,-9,-9,-9,-9
SD,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,38,-9,100,-9,-9,-9,-9,kg,k,cm,cm,NA,2.894,0.4864,-9,-9,-9,-9
SI,ES,2020,Quarter,3,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,NA,NA,O,NA,t,10.522,-9,-9,haul,NA,NA,,,,,,,,,
HI,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,kWd,368975.53,NA,,,,,,,,,,,,,,,,,,,,,
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,26,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,2.301,0.158,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,27,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,4.413,0.1767,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,28,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,23.09,0.1967,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,29,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,50.847,0.2182,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,30,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,72.332,0.2413,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,31,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,35.65,0.2659,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,32,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,31.973,0.2921,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,33,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,23.622,0.32,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,34,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,26.189,0.3496,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,35,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,19.787,0.381,-9,-9,-9,-9
SD,ES,2020,Quarter,4,OTB_DEF_70-99_0_0,SubDiv,27.7.j.2,NA,HOM,NA,D,R,N,lngt,36,-9,100,30,226,-9,-9,kg,k,cm,cm,NA,44.212,0.4143,-9,-9,-9,-9
