SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,0.53,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,2,SSC_DEF_All_0_0_All,Div,27.8.b,NA,HOM,NA,L,R,NA,H,O,NA,t,3.03,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.3.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.02,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,69.81,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1307.74,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,1026.91,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.c,NA,HOM,NA,L,R,NA,H,O,NA,t,7.37,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,NA,H,O,NA,t,6994.92,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,0.69,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,3,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.69,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.4.a,NA,HOM,NA,L,R,NA,H,O,NA,t,1.8,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,NA,H,O,NA,t,2193.39,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,NA,H,O,NA,t,0.24,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,0.64,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.f,NA,HOM,NA,L,R,NA,H,O,NA,t,1970.49,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.g,NA,HOM,NA,L,R,NA,H,O,NA,t,1676.47,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,NA,H,O,NA,t,0.01,-9,-9,No particular,No particular,No particular,,,,,,,,,
SI,NL,2019,Quarter,4,SSC_DEF_All_0_0_All,Div,27.7.e,NA,HOM,NA,L,R,NA,H,O,NA,t,4.73,-9,-9,No particular,No particular,No particular,,,,,,,,,
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,4,-9,10913203,34,5316,34,831,g,n,year,cm,NA,1200525.282,124.5525619,25.6889127,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,5,-9,10913203,34,5316,34,831,g,n,year,cm,NA,51987417.43,134.4293909,26.51685378,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,6,-9,10913203,34,5316,34,831,g,n,year,cm,NA,5062784.06,181.0658086,29.02534432,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,7,-9,10913203,34,5316,34,831,g,n,year,cm,NA,3073903.001,220.9354533,30.95741644,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,8,-9,10913203,34,5316,34,831,g,n,year,cm,NA,1178557.566,275.4551755,32.18622825,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,9,-9,10913203,34,5316,34,831,g,n,year,cm,NA,706230.8979,255.8538386,32.07123524,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,10,-9,10913203,34,5316,34,831,g,n,year,cm,NA,1525112.923,250.5192138,32.11890044,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,11,-9,10913203,34,5316,34,831,g,n,year,cm,NA,1917219.65,265.7122512,32.57908363,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,12,-9,10913203,34,5316,34,831,g,n,year,cm,NA,552857.3303,301.1126653,33.36253716,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,13,-9,10913203,34,5316,34,831,g,n,year,cm,NA,158050.4433,388.2396921,36.34332051,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,14,-9,10913203,34,5316,34,831,g,n,year,cm,NA,45355.87213,303,34.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,15,-9,10913203,34,5316,34,831,g,n,year,cm,NA,1876990.208,288.1204504,33.38429446,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,4,-9,2076181,6,971,6,149,g,n,year,cm,NA,124727.1151,156.6311787,27.59505703,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,5,-9,2076181,6,971,6,149,g,n,year,cm,NA,7090712.781,144.8352841,27.37803899,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,6,-9,2076181,6,971,6,149,g,n,year,cm,NA,974578.789,187.1892944,29.49318735,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,7,-9,2076181,6,971,6,149,g,n,year,cm,NA,765909.8512,212.244582,30.48328173,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,8,-9,2076181,6,971,6,149,g,n,year,cm,NA,279450.39,270.6109461,31.98875689,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,9,-9,2076181,6,971,6,149,g,n,year,cm,NA,195390.0054,250.0970874,32.03398058,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,10,-9,2076181,6,971,6,149,g,n,year,cm,NA,279806.0757,258.8271186,33.71016949,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,11,-9,2076181,6,971,6,149,g,n,year,cm,NA,1327537.555,260.7929803,32.48374565,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,12,-9,2076181,6,971,6,149,g,n,year,cm,NA,91055.53649,235,31.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.b,NA,HOM,NA,L,R,N,Age,15,-9,2076181,6,971,6,149,g,n,year,cm,NA,383192.0494,313.5445545,34.88861386,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,2,-9,666227,1,252,1,25,g,n,year,cm,NA,1288640.232,53.75,19.75,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,3,-9,666227,1,252,1,25,g,n,year,cm,NA,3865920.696,80.16666667,22.25,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,4,-9,666227,1,252,1,25,g,n,year,cm,NA,1610800.29,93.4,23.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.e,NA,HOM,NA,L,R,N,Age,5,-9,666227,1,252,1,25,g,n,year,cm,NA,1288640.232,106,24.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Age,2,-9,172616,1,253,1,25,g,n,year,cm,NA,82789.44844,49,18.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Age,3,-9,172616,1,253,1,25,g,n,year,cm,NA,1324631.175,80.25,22.4375,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Age,4,-9,172616,1,253,1,25,g,n,year,cm,NA,496736.6906,93.5,23.83333333,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.h,NA,HOM,NA,L,R,N,Age,5,-9,172616,1,253,1,25,g,n,year,cm,NA,165578.8969,95.5,23.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,7,-9,206074,1,68,1,25,g,n,year,cm,NA,208947.0215,273.75,32.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,8,-9,206074,1,68,1,25,g,n,year,cm,NA,26118.37769,353,34.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,9,-9,206074,1,68,1,25,g,n,year,cm,NA,52236.75539,249.5,31.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,10,-9,206074,1,68,1,25,g,n,year,cm,NA,78355.13308,329,33.83333333,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,11,-9,206074,1,68,1,25,g,n,year,cm,NA,182828.6439,329.2857143,34.35714286,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,12,-9,206074,1,68,1,25,g,n,year,cm,NA,26118.37769,392,34.5,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,13,-9,206074,1,68,1,25,g,n,year,cm,NA,52236.75539,395,36,-9,-9,-9
SD,NL,2019,quarter,1,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,15,-9,206074,1,68,1,25,g,n,year,cm,NA,26118.37769,374,33.5,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,5,-9,72886,8,1207,8,199,g,n,year,cm,NA,236614.7044,198.8294685,28.36123736,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,6,-9,72886,8,1207,8,199,g,n,year,cm,NA,33165.23469,238.8259851,30.23990129,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,7,-9,72886,8,1207,8,199,g,n,year,cm,NA,22066.2617,250.3616245,30.59345213,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,8,-9,72886,8,1207,8,199,g,n,year,cm,NA,9604.722198,298.160716,33.28663239,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,9,-9,72886,8,1207,8,199,g,n,year,cm,NA,662.9937726,343,34.5,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,10,-9,72886,8,1207,8,199,g,n,year,cm,NA,1988.981318,349.3333333,34.83333333,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,11,-9,72886,8,1207,8,199,g,n,year,cm,NA,10283.26203,308.2314807,33.68835038,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,12,-9,72886,8,1207,8,199,g,n,year,cm,NA,3017.764758,324.6254545,33.80909091,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,13,-9,72886,8,1207,8,199,g,n,year,cm,NA,2616.310598,285.4578819,33.0068158,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,14,-9,72886,8,1207,8,199,g,n,year,cm,NA,1683.546945,318.7256926,34.28761543,-9,-9,-9
SD,NL,2019,quarter,2,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,15,-9,72886,8,1207,8,199,g,n,year,cm,NA,9427.314209,336.9018333,34.46857115,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,5,-9,1307737,1,106,1,25,g,n,year,cm,NA,5308810.555,193.3809524,27.73809524,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,6,-9,1307737,1,106,1,25,g,n,year,cm,NA,252800.5026,212,28.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,7,-9,1307737,1,106,1,25,g,n,year,cm,NA,252800.5026,235,30.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,9,-9,1307737,1,106,1,25,g,n,year,cm,NA,252800.5026,347,35.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.6.a,NA,HOM,NA,L,R,N,Age,15,-9,1307737,1,106,1,25,g,n,year,cm,NA,252800.5026,318,35.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,1,-9,6994917,9,1152,9,224,g,n,year,cm,NA,113362.1332,70,20.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,3,-9,6994917,9,1152,9,224,g,n,year,cm,NA,987325.2456,178.9511938,27.65063202,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,4,-9,6994917,9,1152,9,224,g,n,year,cm,NA,9979161.116,199.5374755,28.05112817,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,5,-9,6994917,9,1152,9,224,g,n,year,cm,NA,9653461.654,211.4654169,28.71644042,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,6,-9,6994917,9,1152,9,224,g,n,year,cm,NA,2370377.938,245.9221207,30.32639854,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,7,-9,6994917,9,1152,9,224,g,n,year,cm,NA,1109700.882,268.0328022,31.91799438,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,8,-9,6994917,9,1152,9,224,g,n,year,cm,NA,240244.5208,317.3333333,33.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,9,-9,6994917,9,1152,9,224,g,n,year,cm,NA,324486.106,368.5,35,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,10,-9,6994917,9,1152,9,224,g,n,year,cm,NA,1678764.923,307.9563242,33.2559112,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,11,-9,6994917,9,1152,9,224,g,n,year,cm,NA,1630750.687,331.1364796,34.01339286,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,12,-9,6994917,9,1152,9,224,g,n,year,cm,NA,593851.1748,292.0507881,32.79772329,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,13,-9,6994917,9,1152,9,224,g,n,year,cm,NA,105041.9766,314,34.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,14,-9,6994917,9,1152,9,224,g,n,year,cm,NA,80081.50693,313,35.5,-9,-9,-9
SD,NL,2019,quarter,3,OTM_SPF_32-69_0_0_all,Div,27.7.j,NA,HOM,NA,L,R,N,Age,15,-9,6994917,9,1152,9,224,g,n,year,cm,NA,1085953.768,380.3685555,34.32984836,-9,-9,-9
